Frecuencia, Magnitud
4.735079870494284933e+02,9.554267500134456604e-04
4.735163175910725499e+02,6.380463057914619995e-04
4.735246481327166066e+02,7.104272134339172616e-04
4.735329786743606633e+02,4.714546120201274513e-04
4.735413092160048336e+02,1.072206195003002813e-04
4.735496397576488903e+02,3.528895419258149891e-04
4.735579702992929469e+02,4.013428897967148863e-04
4.735663008409370605e+02,6.565758565590624563e-04
4.735746313825811171e+02,7.779383671993177641e-04
4.735829619242251738e+02,5.888043535004618221e-04
4.735912924658692305e+02,4.754127368355974548e-04
4.735996230075133440e+02,5.588902434537566495e-04
4.736079535491574006e+02,3.594953855317952764e-04
4.736162840908015710e+02,2.872552517197082692e-04
4.736246146324456276e+02,4.503839254500745389e-04
4.736329451740896843e+02,1.026034724459162469e-03
4.736412757157337410e+02,3.727068538856006196e-04
4.736496062573777976e+02,2.773742594340434663e-04
4.736579367990219112e+02,6.259602772091449113e-04
4.736662673406659678e+02,3.825360054037827253e-04
4.736745978823100245e+02,8.565496015752908443e-04
4.736829284239540812e+02,2.463544758441989571e-04
4.736912589655982515e+02,9.638382183226194876e-04
4.736995895072423082e+02,1.108734011238487707e-04
4.737079200488863648e+02,6.812636762762725980e-04
4.737162505905304783e+02,6.334558433639168960e-04
4.737245811321745350e+02,5.488559088114230381e-04
4.737329116738185917e+02,1.076441787700494921e-04
4.737412422154626483e+02,8.930040431042726235e-04
4.737495727571067619e+02,4.970353271682161848e-04
4.737579032987508185e+02,5.545805256465703714e-04
4.737662338403948752e+02,5.054925145490192420e-04
4.737745643820390455e+02,1.129347730252764888e-03
4.737828949236831022e+02,5.443607744913554064e-04
4.737912254653271589e+02,3.621749961421577395e-04
4.737995560069712155e+02,2.470257799850850383e-04
4.738078865486153290e+02,1.332542894497037566e-04
4.738162170902593857e+02,4.007573977465514730e-04
4.738245476319034424e+02,4.170379118824783121e-04
4.738328781735474990e+02,4.048945253653155854e-04
4.738412087151915557e+02,4.439152906755906608e-04
4.738495392568357261e+02,2.486176174249631206e-04
4.738578697984797827e+02,1.463162874747851738e-04
4.738662003401238962e+02,6.714011044827677792e-04
4.738745308817679529e+02,4.415732459825152359e-04
4.738828614234120096e+02,5.032382256635195908e-04
4.738911919650560662e+02,1.436742335225179397e-03
4.738995225067001797e+02,6.194821454175585853e-05
4.739078530483442364e+02,1.870195243196244399e-04
4.739161835899882931e+02,3.634778024905035900e-04
4.739245141316324634e+02,5.096353608269455068e-04
4.739328446732765201e+02,7.262513074532896303e-04
4.739411752149205768e+02,5.444544228118334932e-04
4.739495057565646334e+02,8.650047086016143978e-04
4.739578362982087469e+02,4.585135804775673459e-04
4.739661668398528036e+02,4.758121137130383251e-04
4.739744973814968603e+02,4.188569209118597390e-04
4.739828279231409169e+02,9.187515976164382556e-05
4.739911584647849736e+02,7.190785069602357834e-04
4.739994890064291440e+02,1.463288449518389180e-03
4.740078195480732006e+02,4.563462043156880097e-04
4.740161500897173141e+02,5.379761769604656093e-04
4.740244806313613708e+02,8.495142936123012455e-04
4.740328111730054275e+02,2.500786875191324319e-04
4.740411417146494841e+02,3.130004597353255652e-04
4.740494722562935976e+02,5.020484108309109048e-04
4.740578027979376543e+02,1.966638234145536609e-04
4.740661333395817110e+02,4.157123634845151039e-04
4.740744638812258813e+02,5.175568011602964865e-04
4.740827944228699380e+02,3.718956771816485005e-04
4.740911249645139947e+02,2.408771904339698539e-04
4.740994555061580513e+02,4.918416192541027717e-04
4.741077860478021648e+02,2.688450146887018930e-04
4.741161165894462215e+02,5.912629950264699152e-04
4.741244471310902782e+02,7.660328538102190729e-04
4.741327776727343348e+02,5.164248883602047486e-05
4.741411082143784483e+02,5.745105334481756879e-04
4.741494387560225050e+02,2.573857985759192080e-04
4.741577692976666754e+02,4.078359441551421445e-04
4.741660998393107320e+02,6.870977637591180274e-04
4.741744303809547887e+02,7.710085166516584144e-04
4.741827609225988454e+02,1.633380911060904864e-04
4.741910914642429020e+02,4.958494260946896175e-04
4.741994220058870155e+02,6.621707919809312597e-04
4.742077525475310722e+02,6.117986013164470336e-04
4.742160830891751289e+02,4.380249617927598751e-04
4.742244136308191855e+02,2.485078200765684724e-04
4.742327441724633559e+02,3.710163802584036494e-04
4.742410747141074125e+02,5.253011663948435866e-04
4.742494052557514692e+02,3.085107779664024116e-04
4.742577357973955827e+02,6.004708779280059847e-04
4.742660663390396394e+02,7.740400129415793765e-04
4.742743968806836961e+02,8.930798161654994341e-05
4.742827274223277527e+02,1.720527781005457316e-04
4.742910579639718662e+02,4.162838125982356468e-04
4.742993885056159229e+02,6.421073533854160329e-04
4.743077190472600932e+02,7.346752768698800590e-04
4.743160495889041499e+02,5.858203956083347453e-04
4.743243801305482066e+02,6.719051309899236454e-04
4.743327106721922632e+02,1.795375534318536072e-04
4.743410412138363199e+02,3.363881727974139292e-04
4.743493717554804334e+02,5.089384533554331758e-04
4.743577022971244901e+02,4.910586525492626180e-04
4.743660328387685468e+02,3.065271080560875842e-04
4.743743633804126034e+02,3.199145119792871179e-04
4.743826939220567738e+02,3.853223655162606859e-05
4.743910244637008304e+02,3.339341335457056133e-04
4.743993550053448871e+02,1.037891870890623493e-03
4.744076855469890006e+02,2.671058044692501787e-04
4.744160160886330573e+02,3.953358767808630501e-04
4.744243466302771139e+02,3.103940831269948403e-04
4.744326771719211706e+02,4.304597172477298570e-04
4.744410077135652841e+02,6.830519621860296937e-04
4.744493382552093408e+02,7.046370137822211693e-04
4.744576687968533975e+02,4.971798204727671377e-04
4.744659993384975678e+02,2.122097396923318142e-04
4.744743298801416245e+02,1.879591903564077951e-04
4.744826604217856811e+02,4.366618994310566236e-04
4.744909909634297378e+02,6.273542671359309949e-04
4.744993215050738513e+02,2.808049671449867673e-04
4.745076520467179080e+02,7.153209521306626989e-04
4.745159825883619646e+02,3.332911501075835805e-04
4.745243131300060213e+02,5.038195427575674823e-04
4.745326436716500780e+02,6.566644513617535825e-04
4.745409742132942483e+02,3.432525368045207556e-04
4.745493047549383050e+02,9.713925682049700128e-04
4.745576352965824185e+02,5.812696528069167395e-04
4.745659658382264752e+02,1.149243632771987248e-03
4.745742963798705318e+02,5.035387525741738665e-04
4.745826269215145885e+02,5.629142638298678626e-04
4.745909574631587020e+02,2.670546238861779844e-04
4.745992880048027587e+02,2.723096267692274317e-04
4.746076185464468153e+02,4.795927223305217158e-04
4.746159490880909857e+02,2.874857184057098966e-04
4.746242796297350424e+02,1.990553649963012063e-04
4.746326101713790990e+02,5.864258636411085086e-04
4.746409407130231557e+02,3.105951050275213921e-04
4.746492712546672692e+02,4.373338021424755251e-04
4.746576017963113259e+02,4.060953662655425065e-04
4.746659323379553825e+02,1.312413334992974454e-04
4.746742628795994392e+02,2.119801022978152246e-04
4.746825934212435527e+02,8.546844470968901954e-04
4.746909239628876662e+02,6.911883192429229194e-04
4.746992545045317797e+02,7.259786828894199866e-04
4.747075850461758364e+02,7.349589284360311461e-04
4.747159155878198931e+02,3.414538386530429248e-04
4.747242461294639497e+02,4.386208501903718512e-04
4.747325766711080064e+02,4.186158922256267168e-04
4.747409072127521199e+02,5.194609314336202455e-04
4.747492377543961766e+02,7.616812044786113985e-04
4.747575682960402332e+02,5.993955755612287396e-04
4.747658988376844036e+02,7.975846025472245167e-04
4.747742293793284603e+02,4.640333515919849985e-04
4.747825599209725169e+02,4.671583473687118270e-04
4.747908904626165736e+02,2.741868953749928379e-04
4.747992210042606871e+02,6.412826713953621209e-04
4.748075515459047438e+02,1.218019589649625548e-04
4.748158820875488004e+02,3.017936292466968104e-04
4.748242126291928571e+02,6.757195342445148105e-04
4.748325431708369706e+02,4.764742455220419932e-04
4.748408737124810273e+02,7.465496101526384806e-04
4.748492042541251976e+02,2.744232040190152083e-04
4.748575347957692543e+02,3.418029976447077762e-04
4.748658653374133110e+02,5.501713664955918109e-04
4.748741958790573676e+02,8.947483259276399719e-05
4.748825264207014243e+02,1.939246783289458515e-04
4.748908569623455378e+02,3.655867435678381537e-04
4.748991875039895945e+02,6.926254365046700728e-04
4.749075180456336511e+02,1.476962515506391818e-04
4.749158485872777078e+02,3.911722685056427565e-04
4.749241791289218781e+02,7.008083603847256723e-04
4.749325096705659348e+02,1.745675428156191517e-04
4.749408402122099915e+02,6.076860482438575534e-04
4.749491707538541050e+02,2.253355328039284284e-04
4.749575012954981617e+02,3.268669204197436067e-04
4.749658318371422183e+02,4.100110831709743954e-04
4.749741623787862750e+02,3.324128499595577343e-04
4.749824929204303885e+02,5.482041121730787123e-04
4.749908234620744452e+02,2.352239004922453396e-04
4.749991540037186155e+02,7.302216176534670825e-04
4.750074845453626722e+02,4.960481188780363395e-04
4.750158150870067288e+02,3.019702665098533407e-04
4.750241456286507855e+02,5.262190418050674079e-04
4.750324761702948422e+02,1.009519355647966327e-03
4.750408067119389557e+02,1.635091488545476889e-04
4.750491372535830124e+02,6.035642256586325237e-04
4.750574677952270690e+02,2.381973587259351294e-04
4.750657983368711257e+02,4.114034506332054654e-04
4.750741288785152960e+02,7.609629613391002403e-04
4.750824594201593527e+02,6.820163765320489454e-04
4.750907899618034094e+02,8.456245191340432685e-04
4.750991205034475229e+02,5.540925951701917290e-04
4.751074510450915795e+02,3.430384907136787751e-04
4.751157815867356362e+02,3.696567910727536891e-04
4.751241121283796929e+02,9.365992267985093168e-04
4.751324426700238064e+02,2.870666269706049285e-04
4.751407732116678631e+02,7.368276606605518575e-05
4.751491037533120334e+02,5.215600379330294530e-04
4.751574342949560901e+02,6.284472833112275279e-04
4.751657648366001467e+02,4.394212479400526100e-04
4.751740953782442034e+02,3.853221593997736079e-04
4.751824259198882601e+02,6.383544507073595029e-04
4.751907564615323736e+02,6.844824608659050465e-04
4.751990870031764302e+02,5.054874400871877142e-04
4.752074175448204869e+02,2.736797214587715016e-04
4.752157480864645436e+02,3.796722109231336745e-04
4.752240786281086571e+02,5.597327683784933871e-04
4.752324091697527706e+02,5.233156196794153114e-04
4.752407397113968841e+02,6.195357579341928891e-04
4.752490702530409408e+02,5.850707638093912040e-04
4.752574007946849974e+02,5.617761035777430042e-04
4.752657313363290541e+02,2.293493516916261278e-04
4.752740618779731108e+02,3.531697573817739076e-04
4.752823924196172243e+02,6.933538324444284530e-04
4.752907229612612809e+02,3.065019570126325914e-04
4.752990535029053376e+02,7.384703711762508364e-04
4.753073840445495080e+02,3.602204852940867259e-04
4.753157145861935646e+02,8.000981736169816404e-04
4.753240451278376213e+02,3.931103879962391501e-04
4.753323756694816780e+02,2.303947521256467876e-04
4.753407062111257915e+02,2.604867242950087208e-04
4.753490367527698481e+02,7.411551102478556186e-04
4.753573672944139048e+02,1.031966196735958300e-03
4.753656978360579615e+02,5.871997460746850505e-04
4.753740283777020750e+02,4.944854778105509108e-04
4.753823589193461885e+02,4.906073350301868620e-04
4.753906894609903020e+02,4.794924083928527752e-04
4.753990200026343587e+02,5.154713102528970343e-04
4.754073505442784153e+02,4.190072222878975022e-04
4.754156810859224720e+02,6.892578745945797869e-04
4.754240116275665287e+02,5.495645353913271910e-04
4.754323421692106422e+02,4.688620734168842371e-04
4.754406727108546988e+02,9.768963257959354697e-04
4.754490032524987555e+02,9.273215177434811652e-04
4.754573337941429259e+02,7.013183768880993253e-04
4.754656643357869825e+02,3.765989006177239678e-04
4.754739948774310392e+02,8.463522774796141323e-04
4.754823254190750959e+02,6.062036819506657877e-04
4.754906559607192094e+02,2.518431007183433547e-04
4.754989865023632660e+02,4.399707794789651833e-04
4.755073170440073227e+02,4.163242039174203644e-04
4.755156475856513794e+02,9.323938160803777559e-04
4.755239781272954929e+02,4.334716852722261685e-04
4.755323086689396064e+02,2.607062073935323410e-04
4.755406392105837199e+02,4.951024357363737177e-04
4.755489697522277766e+02,6.039230433234198548e-04
4.755573002938718332e+02,4.222927809910789927e-04
4.755656308355158899e+02,5.068739695269207932e-04
4.755739613771599466e+02,4.105129417716952178e-04
4.755822919188040601e+02,4.636289525842046048e-04
4.755906224604481167e+02,3.464250397889145450e-04
4.755989530020921734e+02,2.825374147427676583e-04
4.756072835437362301e+02,6.800204070203154936e-04
4.756156140853804004e+02,9.136438736571743900e-04
4.756239446270244571e+02,4.299639018548345216e-04
4.756322751686685137e+02,2.794677245133578769e-04
4.756406057103126273e+02,3.264566718566375234e-04
4.756489362519566839e+02,4.880415620774971610e-04
4.756572667936007406e+02,1.940051888944720009e-04
4.756655973352447973e+02,3.594792293861472348e-04
4.756739278768889108e+02,1.257872156870283413e-03
4.756822584185329674e+02,6.091138519126579245e-04
4.756905889601771378e+02,3.312481938199944749e-04
4.756989195018211944e+02,5.203549570830778284e-04
4.757072500434652511e+02,5.236936399602417974e-04
4.757155805851093078e+02,3.216133208789731849e-04
4.757239111267533644e+02,2.105231746884561139e-04
4.757322416683974780e+02,8.482870419598233973e-04
4.757405722100415346e+02,5.475966427650925819e-04
4.757489027516855913e+02,1.110214179667570094e-04
4.757572332933296479e+02,9.710820037752454807e-04
4.757655638349738183e+02,4.118181933716335316e-04
4.757738943766178750e+02,7.510529221342015626e-04
4.757822249182619885e+02,4.291315235939531015e-04
4.757905554599060451e+02,5.098283651314111480e-04
4.757988860015501018e+02,9.650444191620940028e-04
4.758072165431941585e+02,1.740757462172334749e-04
4.758155470848382151e+02,7.949326060850343042e-04
4.758238776264823287e+02,1.264389719449438270e-03
4.758322081681263853e+02,4.178660446755927339e-04
4.758405387097705557e+02,3.706841341421363402e-04
4.758488692514146123e+02,2.835620085926882539e-04
4.758571997930586690e+02,8.375705576077151476e-04
4.758655303347027257e+02,4.643176777081491004e-04
4.758738608763467823e+02,6.386391103822037932e-04
4.758821914179908958e+02,2.775385851566562821e-04
4.758905219596349525e+02,4.979499516259842029e-04
4.758988525012790092e+02,1.685859428940892897e-04
4.759071830429230658e+02,5.987868164311424416e-04
4.759155135845672362e+02,6.834048259433288990e-04
4.759238441262112929e+02,6.793593185036569731e-04
4.759321746678554064e+02,4.222191070448717094e-04
4.759405052094994630e+02,6.183310618216756671e-04
4.759488357511435197e+02,3.200435602700436280e-04
4.759571662927875764e+02,5.107844716419080583e-04
4.759654968344316330e+02,2.372682604271440484e-04
4.759738273760757465e+02,3.387345455073359577e-04
4.759821579177198032e+02,2.664103682292898526e-04
4.759904884593638599e+02,1.218313889791157830e-04
4.759988190010080302e+02,1.292044497133248418e-03
4.760071495426520869e+02,5.810106758134414183e-04
