Frecuencia, Magnitud
4.109474769620572943e+02,7.240007083143863448e-04
4.109557545166832710e+02,4.221396651152952827e-04
4.109640320713092478e+02,7.499610774789501741e-04
4.109723096259352815e+02,4.359006022583580093e-04
4.109805871805612583e+02,3.966349664147909501e-04
4.109888647351872351e+02,4.905601935772948381e-04
4.109971422898132687e+02,1.619181491306052889e-04
4.110054198444392455e+02,3.108189423413765121e-04
4.110136973990652223e+02,5.261988809813237730e-04
4.110219749536911991e+02,4.965677641544901776e-04
4.110302525083172327e+02,3.903076547181030310e-04
4.110385300629432095e+02,4.962243110773873443e-04
4.110468076175691863e+02,4.223366023803942532e-04
4.110550851721952199e+02,9.290239948250562756e-04
4.110633627268211967e+02,7.078517750291046242e-05
4.110716402814471735e+02,5.457592811587521405e-04
4.110799178360732071e+02,2.446195649620577783e-04
4.110881953906991839e+02,6.164400786492338271e-04
4.110964729453251607e+02,2.006873389039924734e-04
4.111047504999511943e+02,4.321619823886362305e-04
4.111130280545771711e+02,1.596691040937658391e-04
4.111213056092030911e+02,1.259585856888646921e-04
4.111295831638291816e+02,2.447800635357906670e-04
4.111378607184551583e+02,5.783520551548242518e-04
4.111461382730810783e+02,2.708057868376587151e-04
4.111544158277071688e+02,6.590942928579401981e-04
4.111626933823331456e+02,5.393620906819664293e-04
4.111709709369590655e+02,5.344388873446791069e-04
4.111792484915851560e+02,2.199660890623070502e-04
4.111875260462110759e+02,5.871576004165825983e-04
4.111958036008370527e+02,8.778822066071490004e-04
4.112040811554630295e+02,5.898472368511969727e-04
4.112123587100890632e+02,5.682360512990130641e-04
4.112206362647150399e+02,3.461735295790641619e-04
4.112289138193410167e+02,7.759784559934219256e-04
4.112371913739670504e+02,7.089599069766657543e-04
4.112454689285930272e+02,9.036349491895550277e-04
4.112537464832190039e+02,1.833375280304276741e-04
4.112620240378450376e+02,7.560044527890502934e-04
4.112703015924710144e+02,3.242130622425979649e-04
4.112785791470969912e+02,2.124420056967679237e-04
4.112868567017230248e+02,2.995952717315940339e-04
4.112951342563490016e+02,6.302489673479293262e-04
4.113034118109749784e+02,6.008870446782836779e-04
4.113116893656010120e+02,3.295678785666286931e-04
4.113199669202269888e+02,3.618073288529056412e-04
4.113282444748529656e+02,4.589551046732055816e-04
4.113365220294789992e+02,6.236324413278571208e-04
4.113447995841049760e+02,8.278289541938024928e-04
4.113530771387309528e+02,6.142725464550892304e-05
4.113613546933569864e+02,5.974094701277134776e-04
4.113696322479829632e+02,5.071631319576590290e-04
4.113779098026089400e+02,3.167426312913421832e-04
4.113861873572348600e+02,6.343422021641481395e-04
4.113944649118609505e+02,8.653070510344469332e-05
4.114027424664869272e+02,4.020045435859135002e-04
4.114110200211128472e+02,8.572311973001785473e-04
4.114192975757389377e+02,9.792148575837569986e-04
4.114275751303648576e+02,6.587112031348374853e-04
4.114358526849908344e+02,1.809620546280346057e-04
4.114441302396169249e+02,6.382835846138045378e-04
4.114524077942428448e+02,4.228522477265775695e-04
4.114606853488688216e+02,7.896243817265212158e-04
4.114689629034949121e+02,1.186338347921625210e-04
4.114772404581208320e+02,2.117235778151271310e-04
4.114855180127468088e+02,3.925594446644497452e-04
4.114937955673728993e+02,7.883443414944924464e-05
4.115020731219988193e+02,7.379640479926450388e-04
4.115103506766247961e+02,6.165797279462421508e-04
4.115186282312508297e+02,2.020098494325615445e-04
4.115269057858768065e+02,1.979871629096505051e-04
4.115351833405027833e+02,9.506142267666201464e-04
4.115434608951288169e+02,6.648121731887710268e-04
4.115517384497547937e+02,1.938045562786335386e-04
4.115600160043807705e+02,3.842306079917732456e-04
4.115682935590067473e+02,6.881422680047901124e-04
4.115765711136327809e+02,4.929061602817704814e-04
4.115848486682587577e+02,5.532925335559005936e-05
4.115931262228847345e+02,6.676853006394686168e-04
4.116014037775107681e+02,2.854913920026724773e-04
4.116096813321367449e+02,9.531578233629216202e-04
4.116179588867627217e+02,7.571773957230476916e-04
4.116262364413887553e+02,2.668558422010784410e-04
4.116345139960147321e+02,7.212501060819190681e-04
4.116427915506407089e+02,5.833014753691938151e-04
4.116510691052667426e+02,7.257660916360512623e-04
4.116593466598927193e+02,2.933009158070646509e-04
4.116676242145186961e+02,7.150886407192519681e-04
4.116759017691447298e+02,8.099311342354655789e-04
4.116841793237707066e+02,5.915843020117162333e-04
4.116924568783966265e+02,5.629989903296599586e-04
4.117007344330227170e+02,3.952312794891907539e-04
4.117090119876486938e+02,3.120132181060081169e-04
4.117172895422746137e+02,3.784216245021127705e-04
4.117255670969005905e+02,1.348607432136575369e-03
4.117338446515266810e+02,7.509317124666032217e-04
4.117421222061526009e+02,1.505212493306833555e-04
4.117503997607785777e+02,2.395871518347464444e-04
4.117586773154046114e+02,1.392958688383802998e-03
4.117669548700305882e+02,1.081818875503727826e-04
4.117752324246565649e+02,2.204449339575682983e-04
4.117835099792825986e+02,4.711594470807213683e-04
4.117917875339085754e+02,3.523170075830012789e-04
4.118000650885345522e+02,6.925640683149625245e-04
4.118083426431605858e+02,4.875087536293967305e-04
4.118166201977865626e+02,3.340860527597281585e-04
4.118248977524125394e+02,4.492132011433492200e-04
4.118331753070385730e+02,1.590876314342354954e-04
4.118414528616645498e+02,4.936094263824183828e-05
4.118497304162905266e+02,3.401643135309535371e-04
4.118580079709165602e+02,8.038107793172160828e-04
4.118662855255425370e+02,4.988909679085053953e-04
4.118745630801685138e+02,1.337752343365619678e-04
4.118828406347945474e+02,2.057416504625178674e-04
4.118911181894205242e+02,5.956991774877463865e-04
4.118993957440465010e+02,1.061605391300727685e-03
4.119076732986724778e+02,2.458767353903092102e-04
4.119159508532985114e+02,9.117235436434194783e-05
4.119242284079244882e+02,2.562151548875947330e-04
4.119325059625504082e+02,3.170764500235504998e-04
4.119407835171764987e+02,3.628390574459139113e-04
4.119490610718024755e+02,5.323450058748090347e-04
4.119573386264283954e+02,2.533130853670464587e-04
4.119656161810544859e+02,8.628351886891560442e-04
4.119738937356804627e+02,2.831237503823760609e-04
4.119821712903063826e+02,5.505799967774545637e-04
4.119904488449324731e+02,4.039906553525058372e-04
4.119987263995583930e+02,1.139839038661763808e-03
4.120070039541843698e+02,8.775257816849592590e-04
4.120152815088104603e+02,9.525423349039498027e-05
4.120235590634363803e+02,4.285946449872549266e-04
4.120318366180623570e+02,5.741077208355038330e-04
4.120401141726884475e+02,2.726142707735159298e-04
4.120483917273143675e+02,6.587026192197976667e-04
4.120566692819403443e+02,5.474726857300772328e-04
4.120649468365663779e+02,5.894454213979371257e-04
4.120732243911923547e+02,8.881713475963848260e-04
4.120815019458183315e+02,4.730964546650630841e-04
4.120897795004443083e+02,1.020713288864957043e-03
4.120980570550703419e+02,9.258357444008195923e-04
4.121063346096963187e+02,1.165832674715157335e-03
4.121146121643222955e+02,2.667918538260833500e-04
4.121228897189483291e+02,1.428682327368510738e-04
4.121311672735743059e+02,2.368945991111840561e-04
4.121394448282002827e+02,6.836227241499156452e-04
4.121477223828263163e+02,7.454538320870120107e-04
4.121559999374522931e+02,3.478313896164489101e-04
4.121642774920782699e+02,4.843967725604649845e-04
4.121725550467043035e+02,1.400465782858108189e-04
4.121808326013302803e+02,5.345154637200653317e-04
4.121891101559562571e+02,6.782448401655246555e-04
4.121973877105822908e+02,5.234957110459698398e-04
4.122056652652082676e+02,5.582934071460440547e-04
4.122139428198342443e+02,7.102600014008791885e-04
4.122222203744602780e+02,7.681363377711856880e-04
4.122304979290862548e+02,6.967643447046049194e-04
4.122387754837121747e+02,4.469263267152520170e-04
4.122470530383382652e+02,1.479145188541045855e-04
4.122553305929642420e+02,2.697911654443854246e-04
4.122636081475901619e+02,4.195304618077117442e-04
4.122718857022161387e+02,3.451131287882527681e-04
4.122801632568422292e+02,2.651733984544333515e-04
4.122884408114681491e+02,1.015743597519532925e-03
4.122967183660941259e+02,7.536019414775787422e-04
4.123049959207202164e+02,4.777101769112765948e-04
4.123132734753461364e+02,3.979753169194208927e-04
4.123215510299721132e+02,1.789412782658437507e-04
4.123298285845981468e+02,3.404652008748811011e-04
4.123381061392241236e+02,4.037793234283240510e-04
4.123463836938501004e+02,4.386719228131596158e-04
4.123546612484761340e+02,2.283756730702033127e-04
4.123629388031021108e+02,2.932245421476303610e-04
4.123712163577280876e+02,4.880344686652776849e-04
4.123794939123541212e+02,3.959045063106971267e-04
4.123877714669800980e+02,5.772200176636040113e-04
4.123960490216060748e+02,8.350758085237693215e-04
4.124043265762321084e+02,4.899857358880349350e-04
4.124126041308580852e+02,4.971716580489338394e-04
4.124208816854840620e+02,1.120038158567067150e-04
4.124291592401100957e+02,2.145854013912350754e-04
4.124374367947360724e+02,3.109057315812602446e-04
4.124457143493620492e+02,9.078205100258315103e-04
4.124539919039880260e+02,6.467586894033181683e-04
4.124622694586140597e+02,7.047814718438776905e-04
4.124705470132400364e+02,6.077553913933696162e-04
4.124788245678659564e+02,3.171281722435985651e-05
4.124871021224920469e+02,1.038633159542955197e-03
4.124953796771180237e+02,1.989193262309266424e-04
4.125036572317439436e+02,5.553084978470343392e-04
4.125119347863700341e+02,4.441019581571333018e-04
4.125202123409960109e+02,4.844191794525781075e-04
4.125284898956219308e+02,6.322837827773225387e-04
4.125367674502480213e+02,5.077753874584674601e-04
4.125450450048739981e+02,2.327345384513835897e-04
4.125533225594999180e+02,3.090956776221689961e-04
4.125616001141260085e+02,6.810292760227866461e-04
4.125698776687519285e+02,9.958830909755078675e-05
4.125781552233779053e+02,5.390864091759337310e-04
4.125864327780039957e+02,4.279124703565770566e-04
4.125947103326299157e+02,6.581118270755059165e-04
4.126029878872558925e+02,5.064946108236911262e-04
4.126112654418819830e+02,5.329419339615054565e-04
4.126195429965079029e+02,6.749064377109267139e-04
4.126278205511338797e+02,5.829143509154056978e-04
4.126360981057598565e+02,7.534398314733726371e-05
4.126443756603858901e+02,5.724767402707196546e-04
4.126526532150118669e+02,2.962553774739464028e-04
4.126609307696378437e+02,4.344259925495721564e-04
4.126692083242638773e+02,5.453789014031881028e-04
4.126774858788898541e+02,1.279468451143253745e-04
4.126857634335158309e+02,2.688820841034492669e-04
4.126940409881418645e+02,1.868128384224563665e-04
4.127023185427678413e+02,1.767141421977860057e-04
4.127105960973938181e+02,1.961020874905498802e-04
4.127188736520198518e+02,6.889653966728575261e-05
4.127271512066458286e+02,4.613570863382083598e-04
4.127354287612718053e+02,2.277588662406795797e-04
4.127437063158978390e+02,7.683329899976822910e-04
4.127519838705238158e+02,3.833289314224063251e-04
4.127602614251497926e+02,3.323646310252781778e-04
4.127685389797758262e+02,1.661883332276863860e-04
4.127768165344018030e+02,2.169708368759597846e-04
4.127850940890277798e+02,5.860212049895832968e-04
4.127933716436538134e+02,7.531286028996733717e-04
4.128016491982797902e+02,9.979321192387743847e-05
4.128099267529057101e+02,1.084531456182581633e-03
4.128182043075316869e+02,5.496836186336137662e-04
4.128264818621577774e+02,2.714320898318976706e-04
4.128347594167836974e+02,1.157462918619347634e-03
4.128430369714096742e+02,8.794542469354043072e-04
4.128513145260357646e+02,3.551052692699277350e-04
4.128595920806616846e+02,2.323815583169362860e-04
4.128678696352876614e+02,1.989881345520242123e-04
4.128761471899136950e+02,5.813572585341488528e-04
4.128844247445396718e+02,4.989250073833399225e-04
4.128927022991656486e+02,3.082914377274403200e-04
4.129009798537916822e+02,7.974828088189350782e-04
4.129092574084176590e+02,1.794338377636168623e-04
4.129175349630436358e+02,4.478091249523304053e-04
4.129258125176696694e+02,2.202802601757493785e-04
4.129340900722956462e+02,5.049510518614784473e-04
4.129423676269216230e+02,3.599668050944461635e-04
4.129506451815476566e+02,1.193791416264507058e-03
4.129589227361736334e+02,2.023598042975395040e-04
4.129672002907996102e+02,1.233510477732433636e-03
4.129754778454256439e+02,3.804046914529348789e-04
4.129837554000516207e+02,6.736532403473707723e-04
4.129920329546775974e+02,8.358702922118807282e-04
4.130003105093035742e+02,1.371146876587083256e-04
4.130085880639296079e+02,3.809954209309508689e-04
4.130168656185555847e+02,2.633324454699027925e-04
4.130251431731815615e+02,1.242377003292247301e-04
4.130334207278075951e+02,3.830372909759357548e-04
4.130416982824335719e+02,3.696307028712642528e-04
4.130499758370594918e+02,1.930988800952700450e-04
4.130582533916855823e+02,5.730292161821840978e-04
4.130665309463115591e+02,2.321170805108451699e-04
4.130748085009374790e+02,5.500533917726482857e-04
4.130830860555635695e+02,4.374052788842944868e-04
4.130913636101895463e+02,1.987675269468502795e-04
4.130996411648154663e+02,8.222571223538613751e-04
4.131079187194415567e+02,4.022907836947139134e-04
4.131161962740674767e+02,5.558084794290693359e-04
4.131244738286934535e+02,4.126529978632737872e-04
4.131327513833195439e+02,8.828935664879299615e-04
4.131410289379454639e+02,4.004686072532149047e-04
4.131493064925714407e+02,4.509402783728091134e-04
4.131575840471975312e+02,4.993685594054503817e-04
4.131658616018234511e+02,3.531628976152578563e-04
4.131741391564494279e+02,1.038017655959422867e-03
4.131824167110754047e+02,3.698485019526612802e-04
4.131906942657014383e+02,5.816583444925745288e-04
4.131989718203274151e+02,3.729058617223001055e-04
4.132072493749533919e+02,5.935544147322096642e-04
4.132155269295794255e+02,5.650680415852410605e-04
4.132238044842054023e+02,2.850284646926133777e-04
4.132320820388313791e+02,2.980714651740065321e-04
4.132403595934574128e+02,4.046833647407616563e-04
4.132486371480833895e+02,4.519624454615658892e-04
4.132569147027093663e+02,5.136999177243550081e-04
4.132651922573354000e+02,4.379930787472212199e-04
4.132734698119613768e+02,4.670593226719208955e-04
4.132817473665873536e+02,4.857544553266883252e-04
4.132900249212133872e+02,3.259663283576901753e-04
4.132983024758393640e+02,4.408606189876143155e-04
4.133065800304653408e+02,2.391609803389235724e-04
4.133148575850913744e+02,6.363540549194303311e-04
4.133231351397173512e+02,8.678260127132393512e-04
4.133314126943433280e+02,1.626264062080982431e-04
4.133396902489693616e+02,2.058911838862272200e-04
4.133479678035953384e+02,4.511813006191228996e-04
4.133562453582213152e+02,6.148056232634810337e-04
4.133645229128472351e+02,8.945137717792865217e-04
4.133728004674733256e+02,5.103149218877024544e-04
4.133810780220992456e+02,6.560520000743059717e-04
4.133893555767252224e+02,1.324590128985336953e-04
4.133976331313513128e+02,5.153733388064517121e-04
4.134059106859772328e+02,2.956724051835342643e-04
4.134141882406032096e+02,1.115723817587717116e-04
4.134224657952293001e+02,1.039098834746699922e-04
4.134307433498552200e+02,2.432309673834657734e-04
